GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.resources,UraniumResource,15,34,3,3,3,8,2,3,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.resources,OilResource,5,34,1,3,1,8,1,3,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.tasks,ParachuteTask,30,0,2,0,9,0,3,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.tasks,TickerTask,530,29,36,0,125,7,40,1,22,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.tasks,SlimefunStartupTask,103,0,10,0,22,0,9,0,4,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.tasks,ArmorTask,48,303,20,40,11,65,16,25,1,10
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.tasks,AbstractPlayerTask,60,0,10,0,18,0,12,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.tasks,CapacitorTextureUpdateTask,81,0,10,0,20,0,8,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.tasks,AsyncRecipeChoiceTask,148,0,4,0,33,0,9,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.tasks,AncientAltarTask,448,0,30,0,82,0,22,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.tasks,JetpackTask,83,0,6,0,16,0,5,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.tasks,InfusedMagnetTask,82,0,16,0,14,0,11,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.tasks,JetBootsTask,105,0,8,0,17,0,6,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.tasks,BeeWingsTask,125,0,22,0,28,0,16,0,5,0
Slimefun,me.mrCookieSlime.CSCoreLibPlugin.general.Inventory,ChestMenu,197,90,12,4,44,22,28,6,22,4
Slimefun,me.mrCookieSlime.CSCoreLibPlugin.general.Inventory,ClickAction,15,0,0,0,6,0,3,0,3,0
Slimefun,me.mrCookieSlime.CSCoreLibPlugin.general.Inventory,MenuListener,144,0,22,0,20,0,15,0,4,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.accelerators,TreeGrowthAccelerator,194,11,24,0,33,3,18,2,6,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.accelerators,CropGrowthAccelerator,121,11,16,0,20,3,11,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.accelerators,AbstractGrowthAccelerator,36,153,0,2,3,12,3,6,3,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.accelerators,AnimalGrowthAccelerator,109,11,16,0,18,3,11,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.accelerators,AbstractGrowthAccelerator.new BlockTicker() {...},7,6,0,0,3,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.accelerators,AbstractGrowthAccelerator.new SimpleBlockBreakHandler() {...},13,6,2,0,4,1,2,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.services,CustomTextureService,9,157,1,11,3,41,1,13,0,8
Slimefun,io.github.thebusybiscuit.slimefun4.core.services,PermissionsService,36,141,4,18,7,27,5,13,2,5
Slimefun,io.github.thebusybiscuit.slimefun4.core.services,CustomItemDataService,15,92,7,5,2,26,5,8,0,7
Slimefun,io.github.thebusybiscuit.slimefun4.core.services,UpdaterService,106,60,9,7,25,19,9,6,4,3
Slimefun,io.github.thebusybiscuit.slimefun4.core.services,AutoSavingService,120,3,18,0,32,1,12,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.services,MetricsService,343,53,31,1,76,16,25,2,9,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.services,MinecraftRecipeService,14,164,2,18,4,31,2,16,1,7
Slimefun,io.github.thebusybiscuit.slimefun4.core.services,PerWorldSettingsService,151,243,24,14,29,50,23,12,6,10
Slimefun,io.github.thebusybiscuit.slimefun4.core.services,BackupService,261,14,20,0,49,3,16,1,6,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.services,LocalizationService,384,54,36,2,81,16,32,4,13,4
Slimefun,io.github.thebusybiscuit.slimefun4.core.services,BlockDataService,92,29,10,6,23,9,9,6,4,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.entity,FireworksListener,0,34,3,3,0,8,3,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.entity,IronGolemListener,0,73,6,12,0,20,6,5,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.entity,BeeListener,4,63,3,9,2,14,3,5,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.entity,EntityInteractionListener,68,0,12,0,15,0,9,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.entity,PiglinListener,55,67,16,10,14,19,11,6,1,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.entity,WitherListener,41,0,6,0,9,0,5,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners.entity,MobDropListener,127,0,26,0,29,0,17,0,4,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.food,MeatJerky,0,41,0,0,0,5,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.food,FortuneCookie,18,9,0,0,4,3,1,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.food,MagicSugar,45,9,8,0,10,3,5,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.food,HeavyCream,15,10,4,0,4,3,3,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.food,MonsterJerky,0,32,1,1,0,7,1,4,0,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.food,Juice,100,33,13,1,17,8,9,3,2,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.food,BirthdayCake,0,7,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.food,DietCookie,3,32,1,1,1,8,1,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.autocrafters,ArmorAutoCrafter,0,8,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.autocrafters,AbstractAutoCrafter.new BlockTicker() {...},8,6,0,0,3,1,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.autocrafters,EnhancedAutoCrafter,0,8,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.autocrafters,VanillaAutoCrafter,359,22,24,4,60,6,19,4,7,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.autocrafters,SlimefunAutoCrafter,220,10,16,0,41,3,11,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.autocrafters,SlimefunItemRecipe,125,0,8,0,18,0,9,0,5,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.autocrafters,AbstractAutoCrafter,432,448,53,34,91,68,42,22,9,11
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.autocrafters,VanillaRecipe,135,169,15,7,21,16,10,7,2,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.autocrafters,AbstractRecipe,14,55,4,4,3,17,3,8,1,6
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical.runes,EnchantmentRune,263,74,39,9,64,11,27,6,7,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical.runes,ElementalRune,0,15,0,0,0,4,0,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical.runes,SoulboundRune,153,10,22,0,33,3,16,2,5,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.magical.runes,VillagerRune,87,10,12,0,16,3,7,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.enchanting,AutoEnchanter,276,30,44,0,44,5,27,2,5,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.enchanting,BookBinder,351,59,50,0,54,7,31,2,6,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.enchanting,AutoDisenchanter,291,12,38,0,50,3,24,2,5,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.machines.enchanting,AbstractEnchantmentMachine,101,82,16,0,18,10,11,1,3,1
Slimefun,me.mrCookieSlime.Slimefun.api,BlockStorage,1857,24,193,1,402,7,174,3,77,3
Slimefun,me.mrCookieSlime.Slimefun.api,EmptyBlockData,9,4,0,0,2,2,2,1,2,1
Slimefun,me.mrCookieSlime.Slimefun.api,BlockInfoConfig,102,8,6,0,21,3,18,1,15,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.medical,Splint,43,10,6,0,9,3,4,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.medical,MedicalSupply,42,55,4,0,10,12,5,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.medical,Bandage,46,14,6,0,10,4,4,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.medical,Medicine,10,11,0,0,4,3,1,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.medical,Vitamins,31,11,2,0,9,3,2,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.teleporter,Teleporter.new BlockPlaceHandler() {...},9,7,0,0,2,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.teleporter,PersonalActivationPlate.new BlockPlaceHandler() {...},9,7,0,0,2,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.teleporter,PortableTeleporter,32,29,2,0,7,5,3,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.teleporter,PersonalActivationPlate,9,22,0,0,1,4,1,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.teleporter,TeleporterPylon,0,21,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.teleporter,AbstractTeleporterPlate,0,7,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.teleporter,Teleporter,0,13,0,0,0,3,0,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.teleporter,SharedActivationPlate,2,7,0,0,1,2,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands,SubCommand,24,26,2,0,5,9,4,3,3,3
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands,SlimefunCommand,74,94,11,5,18,21,11,5,4,4
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands,SlimefunTabCompleter,203,6,26,0,37,3,16,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.reactors,ReactorMode,20,0,0,0,4,0,2,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.reactors,NetherStarReactor,49,30,8,0,7,7,7,5,3,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.reactors,Reactor,915,469,79,10,140,29,65,9,24,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.reactors,NuclearReactor,1,38,0,0,1,9,1,5,1,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.reactors,Reactor.new SimpleBlockBreakHandler() {...},37,6,2,0,8,1,2,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.electric.reactors,Reactor.new BlockMenuPreset() {...},34,13,6,0,6,3,6,2,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.networks.cargo,ItemStackAndInteger,66,0,6,0,19,0,9,0,6,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.networks.cargo,AbstractItemNetwork,198,0,24,0,45,0,19,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.networks.cargo,CargoNetworkTask,344,0,36,0,75,0,26,0,8,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.networks.cargo,CargoNet,343,0,43,0,85,0,38,0,15,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.networks.cargo,ItemFilter,226,0,32,0,54,0,22,0,6,0
Slimefun,io.github.thebusybiscuit.slimefun4.core.networks.cargo,CargoUtils,827,0,132,0,171,0,81,0,15,0
Slimefun,me.mrCookieSlime.Slimefun.Objects.SlimefunItem.interfaces,InventoryBlock.new BlockMenuPreset() {...},34,19,8,0,6,3,6,2,2,2
Slimefun,me.mrCookieSlime.Slimefun.Objects.SlimefunItem.interfaces,InventoryBlock,0,18,0,0,0,4,0,2,0,2
Slimefun,me.mrCookieSlime.CSCoreLibPlugin.Configuration,Config,96,9,2,0,29,4,16,1,15,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks.miner,MiningTask,871,0,60,0,161,0,67,0,37,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks.miner,OreDictionary17,60,3,9,0,10,1,9,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks.miner,OreDictionary16,75,3,11,0,12,1,11,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks.miner,MinerStoppingReason,56,0,0,0,11,0,3,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks.miner,AdvancedIndustrialMiner,0,39,0,0,0,6,0,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks.miner,OreDictionary,4,8,1,1,1,2,1,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.multiblocks.miner,IndustrialMiner,214,211,18,2,43,21,18,3,9,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.settings,TalismanEnchantment,26,0,0,0,6,0,3,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.settings,GoldPanDrop,8,26,2,2,3,6,3,3,1,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.settings,ClimbableSurface,0,16,0,0,0,4,0,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,BlockPlacer.new BlockPlaceHandler() {...},13,7,0,0,4,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,BrokenSpawner,0,18,0,0,0,4,0,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,Composter,186,119,18,4,38,20,16,5,7,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,RainbowBlock,0,14,0,0,0,4,0,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,AbstractMonsterSpawner,116,7,14,0,24,2,9,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,OutputChest,66,42,12,0,13,4,7,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,IgnitionChamber,123,38,16,0,25,4,10,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,BlockPlacer,318,58,52,0,75,8,37,3,11,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,WitherProofBlock,8,8,0,0,3,2,2,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,HardenedGlass,0,8,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,UnplaceableBlock,0,17,0,0,0,5,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,Crucible,364,246,59,5,67,37,40,5,10,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,EnhancedFurnace.new BlockTicker() {...},38,6,8,0,10,1,6,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,HologramProjector.new SimpleBlockBreakHandler() {...},3,6,0,0,2,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,HologramProjector.new BlockPlaceHandler() {...},23,7,0,0,6,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,RepairedSpawner,19,52,4,0,4,8,4,3,2,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,EnhancedFurnace,35,38,0,0,7,7,4,2,4,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,HologramProjector,331,41,20,0,57,6,18,4,8,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.blocks,RepairedSpawner.new BlockPlaceHandler() {...},39,7,2,0,11,1,5,1,4,1
Slimefun,me.mrCookieSlime.Slimefun.api.inventory,DirtyChestMenu,247,0,32,0,60,0,32,0,16,0
Slimefun,me.mrCookieSlime.Slimefun.api.inventory,UniversalBlockMenu,127,0,14,0,25,0,10,0,3,0
Slimefun,me.mrCookieSlime.Slimefun.api.inventory,BlockMenuPreset,247,95,35,3,53,26,37,8,19,7
Slimefun,me.mrCookieSlime.Slimefun.api.inventory,BlockMenu,231,0,20,0,50,0,21,0,11,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.backpacks,SoulboundBackpack,0,8,0,0,0,2,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.backpacks,Cooler,0,11,0,0,0,3,0,2,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.backpacks,EnderBackpack,0,27,0,0,0,8,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.backpacks,SlimefunBackpack,15,29,3,3,5,8,3,5,1,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.backpacks,RestoredBackpack,0,12,0,0,0,3,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.utils.itemstack,ColoredFireworkStar,0,63,1,5,0,12,1,4,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.utils.itemstack,SlimefunGuideItem,0,55,0,2,0,13,0,2,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.utils.itemstack,ItemStackWrapper,5,157,1,13,1,38,1,21,0,15
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.gps,GPSTransmitter,5,46,0,0,2,7,2,4,2,4
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.gps,GPSMarkerTool,21,9,2,0,5,3,2,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.gps,GPSTransmitter.new BlockTicker() {...},42,6,2,0,8,1,3,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.gps,GPSTransmitter.new BlockBreakHandler() {...},15,8,0,0,4,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.gps,GPSTransmitter.new BlockPlaceHandler() {...},9,7,0,0,2,1,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.gps,GPSControlPanel,43,10,8,0,9,3,6,2,2,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,CheatCommand,25,7,4,0,6,2,3,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,TimingsCommand,130,19,22,0,28,3,17,1,6,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,ResearchCommand,89,176,11,17,10,40,17,12,7,8
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,ChargeCommand,18,44,3,3,4,11,4,2,1,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,TeleporterCommand,87,7,10,0,14,2,8,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,VersionsCommand,368,7,30,0,87,2,18,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,StatsCommand,82,7,12,0,15,2,10,1,4,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,HelpCommand,5,7,0,0,2,2,1,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,SearchCommand,59,7,6,0,10,2,6,1,3,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,GuideCommand,5,39,1,3,1,9,1,3,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,BackpackCommand,33,98,6,8,7,24,7,6,2,4
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,SlimefunSubCommands,0,129,0,0,0,18,0,1,0,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,DebugFishCommand,0,35,1,3,0,6,1,3,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,OpenGuideCommand,26,7,4,0,6,2,3,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,GiveCommand,223,7,24,0,35,2,21,1,9,1
Slimefun,io.github.thebusybiscuit.slimefun4.core.commands.subcommands,DebugCommand,72,7,10,0,17,2,9,1,4,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,GadgetsListener,136,0,26,0,30,0,17,0,4,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,BlockPhysicsListener,169,0,36,0,39,0,24,0,6,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,CoolerListener,25,193,17,19,7,40,16,10,1,7
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,TalismanListener,683,0,111,0,142,0,73,0,15,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,NetworkListener,18,26,2,0,4,8,2,3,1,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,EnhancedFurnaceListener,123,0,18,0,27,0,12,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,WorldListener,35,0,2,0,11,0,4,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,AutoCrafterListener,130,0,28,0,28,0,17,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,MiningAndroidListener,35,0,4,0,11,0,5,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,AncientAltarListener,854,0,108,0,160,0,69,0,15,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,DispenserListener,63,0,8,0,15,0,7,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SeismicAxeListener,42,0,8,0,11,0,6,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,GrapplingHookEntity,58,0,12,0,16,0,10,0,4,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,PlayerProfileListener,0,25,0,0,0,9,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,GrapplingHookListener,399,13,46,0,91,3,39,1,16,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,ExplosionsListener,99,0,16,0,27,0,14,0,6,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,DeathpointListener,0,42,0,2,0,8,0,3,0,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,BlockListener,452,0,90,0,93,0,58,0,13,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,ElytraImpactListener,88,0,18,0,22,0,11,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SlimefunBowListener,99,8,20,0,18,2,17,1,7,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SlimefunBootsListener,135,0,32,0,33,0,21,0,5,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SlimefunItemConsumeListener,44,0,4,0,11,0,5,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,ButcherAndroidListener,142,0,16,0,25,0,12,0,4,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,VillagerTradingListener,11,65,6,12,3,13,6,6,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,CargoNodeListener,0,42,0,6,0,9,0,6,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,MultiBlockListener,36,221,12,30,3,33,12,15,1,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,BeeWingsListener,54,0,12,0,11,0,8,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,DebugFishListener,392,0,46,0,79,0,29,0,6,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,ItemPickupListener,0,75,2,14,0,19,2,9,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,TeleporterListener,152,0,22,0,25,0,14,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SlimefunItemHitListener,51,0,8,0,12,0,7,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SoulboundListener,3,112,2,8,1,23,2,8,0,5
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,BackpackListener,61,281,23,33,14,62,19,21,0,12
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SlimefunItemInteractListener,239,0,44,0,54,0,29,0,7,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,SlimefunGuideListener,91,42,15,5,24,10,11,4,3,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,MiddleClickListener,102,0,26,0,21,0,16,0,3,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,HopperListener,28,0,6,0,7,0,5,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.listeners,ItemDropListener,35,0,4,0,9,0,4,0,2,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,AndroidFuelSource,0,80,0,0,0,8,0,3,0,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ProgrammableAndroid,1924,511,188,12,354,53,146,18,50,11
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ProgrammableAndroid.new BlockMenuPreset() {...},130,13,6,0,23,3,9,2,6,2
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ProgrammableAndroid.new BlockTicker() {...},12,6,4,0,4,1,4,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ProgrammableAndroid.new ChestMenu.AdvancedMenuClickHandler() {...},15,6,6,0,2,1,5,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ProgrammableAndroid.new BlockPlaceHandler() {...},55,7,2,0,14,1,3,1,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,ProgrammableAndroid.new BlockBreakHandler() {...},47,8,6,0,10,1,4,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,AndroidType,16,51,8,0,1,9,5,1,1,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,WoodcutterAndroid,239,8,29,0,60,2,23,1,5,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,Instruction,257,285,4,2,70,39,30,4,28,3
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,FisherAndroid,39,133,4,2,8,17,4,2,2,1
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,Script,424,0,24,0,85,0,31,0,19,0
Slimefun,io.github.thebusybiscuit.slimefun4.implementation.items.androids,FarmerAndroid,169,8,24,0,29,2,18,1,3,1
